Creation TS  	 Processing TS 	 TX ID 	 RSSI  	SEQ NO  	X-Axis 	Y-Axis 	Z-Axis 	  X  	  Y  	 Z 
--------------------------------------------------------------------------------------------------------------------
-2041645628	 1617161025	 03004	 -65.5     105  	b'fff4'	b'0008'	b'00e7'	-0.0468	0.0312	0.9009
-2041645607	 1617161025	 03004	 -65.5     106  	b'fff3'	b'000c'	b'00e7'	-0.0507	0.0468	0.9009
-2041645586	 1617161025	 03004	 -65.0     107  	b'fff2'	b'0009'	b'00e6'	-0.0546	0.0351	0.897
-2041645566	 1617161025	 03004	 -65.5     108  	b'fff4'	b'0009'	b'00e7'	-0.0468	0.0351	0.9009
-2041645545	 1617161025	 03004	 -65.0     109  	b'fff4'	b'000b'	b'00e8'	-0.0468	0.0429	0.9048
-2041645524	 1617161025	 03004	 -65.0     110  	b'fff3'	b'000a'	b'00e7'	-0.0507	0.039	0.9009
-2041645504	 1617161025	 03004	 -65.0     111  	b'fff4'	b'0009'	b'00e8'	-0.0468	0.0351	0.9048
-2041645483	 1617161025	 03004	 -65.0     112  	b'fff3'	b'000b'	b'00e8'	-0.0507	0.0429	0.9048
-2041645462	 1617161025	 03004	 -65.0     113  	b'fff4'	b'0009'	b'00e8'	-0.0468	0.0351	0.9048
-2041645442	 1617161025	 03004	 -65.0     114  	b'fff4'	b'000a'	b'00e8'	-0.0468	0.039	0.9048
-2041645421	 1617161025	 03004	 -65.0     115  	b'fff3'	b'000a'	b'00e7'	-0.0507	0.039	0.9009
-2041645401	 1617161025	 03004	 -65.0     116  	b'fff3'	b'000b'	b'00e8'	-0.0507	0.0429	0.9048
-2041645380	 1617161025	 03004	 -65.0     117  	b'fff4'	b'000a'	b'00e8'	-0.0468	0.039	0.9048
-2041645359	 1617161025	 03004	 -65.0     118  	b'7ff6'	b'000a'	b'00e8'	127.7562	0.039	0.9048
-2041645338	 1617161025	 03004	 -65.0     119  	b'fff4'	b'000a'	b'00e6'	-0.0468	0.039	0.897
-2041645318	 1617161025	 03004	 -65.0     120  	b'fff2'	b'000b'	b'00e7'	-0.0546	0.0429	0.9009
-2041645297	 1617161025	 03004	 -64.5     121  	b'fff3'	b'000c'	b'00e8'	-0.0507	0.0468	0.9048
-2041645276	 1617161025	 03004	 -64.5     122  	b'fff4'	b'000a'	b'00e6'	-0.0468	0.039	0.897
-2041645256	 1617161025	 03004	 -64.5     123  	b'fff3'	b'0006'	b'00e7'	-0.0507	0.0234	0.9009
-2041645235	 1617161025	 03004	 -64.5     124  	b'fff4'	b'0009'	b'00e7'	-0.0468	0.0351	0.9009
-2041645214	 1617161025	 03004	 -64.5     125  	b'fff4'	b'000a'	b'00e8'	-0.0468	0.039	0.9048
-2041645194	 1617161025	 03004	 -64.5     126  	b'fff2'	b'0009'	b'00e8'	-0.0546	0.0351	0.9048
-2041645173	 1617161025	 03004	 -64.5     127  	b'fff3'	b'000a'	b'006a'	-0.0507	0.039	0.4134
-2041645152	 1617161025	 03004	 -65.0     128  	b'fff4'	b'000a'	b'00e7'	-0.0468	0.039	0.9009
-2041645090	 1617161025	 03004	 -64.5     131  	b'fff4'	b'0008'	b'00e7'	-0.0468	0.0312	0.9009
-2041645069	 1617161025	 03004	 -64.5     132  	b'fff3'	b'0008'	b'00e8'	-0.0507	0.0312	0.9048
-2041645049	 1617161025	 03004	 -64.5     133  	b'7ff4'	b'000a'	b'00e7'	127.7484	0.039	0.9009
-2041645028	 1617161025	 03004	 -64.5     134  	b'fff3'	b'0009'	b'00e8'	-0.0507	0.0351	0.9048
-2041645007	 1617161025	 03004	 -64.0     135  	b'fff0'	b'0009'	b'00e7'	-0.0624	0.0351	0.9009
-2041644987	 1617161025	 03004	 -64.0     136  	b'fff3'	b'000a'	b'00e6'	-0.0507	0.039	0.897
-2041644966	 1617161025	 03004	 -64.0     137  	b'fff3'	b'000a'	b'00e7'	-0.0507	0.039	0.9009
-2041644945	 1617161025	 03004	 -64.0     138  	b'fff3'	b'000a'	b'00e9'	-0.0507	0.039	0.9087
-2041644925	 1617161025	 03004	 -63.5     139  	b'fff4'	b'0009'	b'00e7'	-0.0468	0.0351	0.9009
-2041644904	 1617161025	 03004	 -63.5     140  	b'fff5'	b'0008'	b'00e8'	-0.0429	0.0312	0.9048
-2041644883	 1617161025	 03004	 -63.5     141  	b'fff2'	b'000a'	b'00e9'	-0.0546	0.039	0.9087
-2041644863	 1617161025	 03004	 -63.5     142  	b'fff4'	b'000a'	b'00e7'	-0.0468	0.039	0.9009
-2041644830	 1617161025	 03004	 -63.5     143  	b'ff75'	b'000b'	b'00e7'	-0.5421	0.0429	0.9009
-2041644821	 1617161025	 03004	 -63.5     144  	b'fff2'	b'000a'	b'0065'	-0.0546	0.039	0.3939
-2041644801	 1617161026	 03004	 -63.5     145  	b'ff75'	b'0008'	b'00e6'	-0.5421	0.0312	0.897
-2041644780	 1617161026	 03004	 -64.0     146  	b'fff4'	b'000a'	b'00e7'	-0.0468	0.039	0.9009
-2041644759	 1617161026	 03004	 -63.5     147  	b'ff71'	b'000a'	b'00e7'	-0.5577	0.039	0.9009
-2041644738	 1617161026	 03004	 -63.5     148  	b'fff3'	b'0009'	b'00e7'	-0.0507	0.0351	0.9009
-2041644718	 1617161026	 03004	 -63.5     149  	b'fff2'	b'000a'	b'0067'	-0.0546	0.039	0.4017
-2041644697	 1617161026	 03004	 -63.5     150  	b'fff3'	b'0009'	b'00e8'	-0.0507	0.0351	0.9048
-2041644676	 1617161026	 03004	 -63.5     151  	b'fff4'	b'000a'	b'00e8'	-0.0468	0.039	0.9048
-2041644656	 1617161026	 03004	 -63.5     152  	b'fff1'	b'0009'	b'00e7'	-0.0585	0.0351	0.9009
-2041644635	 1617161026	 03004	 -63.5     153  	b'fff3'	b'000a'	b'00e7'	-0.0507	0.039	0.9009
-2041644614	 1617161026	 03004	 -63.5     154  	b'fff3'	b'000a'	b'00e8'	-0.0507	0.039	0.9048
-2041644593	 1617161026	 03004	 -64.0     155  	b'fff3'	b'0008'	b'00e9'	-0.0507	0.0312	0.9087
-2041644552	 1617161026	 03004	 -63.5     157  	b'fff4'	b'000a'	b'00e6'	-0.0468	0.039	0.897
-2041644531	 1617161026	 03004	 -64.0     158  	b'fff4'	b'0008'	b'00e9'	-0.0468	0.0312	0.9087
-2041644511	 1617161026	 03004	 -64.0     159  	b'fff3'	b'000a'	b'00e7'	-0.0507	0.039	0.9009
-2041644490	 1617161026	 03004	 -64.0     160  	b'fff3'	b'000b'	b'00e5'	-0.0507	0.0429	0.8931
-2041644469	 1617161026	 03004	 -64.0     161  	b'fff4'	b'0009'	b'00e5'	-0.0468	0.0351	0.8931
-2041644449	 1617161026	 03004	 -63.5     162  	b'fff3'	b'000b'	b'00e7'	-0.0507	0.0429	0.9009
-2041644428	 1617161026	 03004	 -63.5     163  	b'fff3'	b'000a'	b'00e8'	-0.0507	0.039	0.9048
-2041644407	 1617161026	 03004	 -63.5     164  	b'fff4'	b'000a'	b'00e6'	-0.0468	0.039	0.897
-2041644386	 1617161026	 03004	 -63.5     165  	b'fff3'	b'0009'	b'0068'	-0.0507	0.0351	0.4056
-2041644366	 1617161026	 03004	 -63.0     166  	b'fff4'	b'0008'	b'00e8'	-0.0468	0.0312	0.9048
-2041644345	 1617161026	 03004	 -63.5     167  	b'fff4'	b'0009'	b'00e7'	-0.0468	0.0351	0.9009
-2041644324	 1617161026	 03004	 -63.5     168  	b'fff3'	b'000a'	b'00e8'	-0.0507	0.039	0.9048
-2041644304	 1617161026	 03004	 -63.5     169  	b'fff4'	b'000a'	b'00e9'	-0.0468	0.039	0.9087
-2041644283	 1617161026	 03004	 -63.5     170  	b'fff3'	b'000c'	b'00e7'	-0.0507	0.0468	0.9009
-2041644262	 1617161026	 03004	 -63.5     171  	b'fff3'	b'000a'	b'00e9'	-0.0507	0.039	0.9087
-2041644242	 1617161026	 03004	 -63.5     172  	b'fff4'	b'000b'	b'00e7'	-0.0468	0.0429	0.9009
-2041644221	 1617161026	 03004	 -63.5     173  	b'fff2'	b'000b'	b'00e7'	-0.0546	0.0429	0.9009
-2041644200	 1617161026	 03004	 -63.5     174  	b'fff3'	b'000a'	b'00e7'	-0.0507	0.039	0.9009
-2041644180	 1617161026	 03004	 -63.5     175  	b'ff74'	b'000a'	b'00e7'	-0.546	0.039	0.9009
-2041644159	 1617161026	 03004	 -63.5     176  	b'ff74'	b'0009'	b'00e9'	-0.546	0.0351	0.9087
-2041644138	 1617161026	 03004	 -63.5     177  	b'fff4'	b'0009'	b'00e6'	-0.0468	0.0351	0.897
-2041644118	 1617161026	 03004	 -63.5     178  	b'fff2'	b'0008'	b'00e9'	-0.0546	0.0312	0.9087
-2041644097	 1617161026	 03004	 -63.5     179  	b'fff4'	b'0009'	b'00e9'	-0.0468	0.0351	0.9087
-2041644076	 1617161026	 03004	 -63.5     180  	b'fff4'	b'0009'	b'00e7'	-0.0468	0.0351	0.9009
-2041644056	 1617161026	 03004	 -63.5     181  	b'fff3'	b'000a'	b'00e7'	-0.0507	0.039	0.9009
-2041644035	 1617161026	 03004	 -63.5     182  	b'fff6'	b'0009'	b'00e8'	-0.039	0.0351	0.9048
-2041643973	 1617161026	 03004	 -64.0     185  	b'fff5'	b'0008'	b'00e7'	-0.0429	0.0312	0.9009
-2041643952	 1617161026	 03004	 -64.0     186  	b'fff3'	b'0009'	b'00e8'	-0.0507	0.0351	0.9048
-2041643932	 1617161026	 03004	 -64.0     187  	b'fff4'	b'000b'	b'00e8'	-0.0468	0.0429	0.9048
-2041643911	 1617161026	 03004	 -64.0     188  	b'ff73'	b'0009'	b'00e8'	-0.5499	0.0351	0.9048
-2041643890	 1617161026	 03004	 -64.0     189  	b'fff4'	b'0008'	b'00e9'	-0.0468	0.0312	0.9087
-2041643870	 1617161026	 03004	 -64.0     190  	b'fff3'	b'000a'	b'00e7'	-0.0507	0.039	0.9009
-2041643849	 1617161026	 03004	 -63.5     191  	b'fff3'	b'0009'	b'00e7'	-0.0507	0.0351	0.9009
-2041643828	 1617161026	 03004	 -63.5     192  	b'fff2'	b'0009'	b'00e7'	-0.0546	0.0351	0.9009
-2041643808	 1617161026	 03004	 -63.5     193  	b'fff4'	b'000a'	b'0067'	-0.0468	0.039	0.4017
-2041643787	 1617161026	 03004	 -63.5     194  	b'fff4'	b'000a'	b'00e8'	-0.0468	0.039	0.9048
-2041643766	 1617161026	 03004	 -63.5     195  	b'fff3'	b'0009'	b'00ea'	-0.0507	0.0351	0.9126
-2041643745	 1617161026	 03004	 -63.5     196  	b'fff4'	b'0009'	b'00e8'	-0.0468	0.0351	0.9048
-2041643725	 1617161026	 03004	 -63.5     197  	b'ff73'	b'000b'	b'00e6'	-0.5499	0.0429	0.897
-2041643704	 1617161026	 03004	 -63.5     198  	b'fff4'	b'0009'	b'00e7'	-0.0468	0.0351	0.9009
-2041643683	 1617161026	 03004	 -63.5     199  	b'fff4'	b'0009'	b'00e7'	-0.0468	0.0351	0.9009
-2041643663	 1617161026	 03004	 -63.5     200  	b'fff3'	b'000a'	b'00e7'	-0.0507	0.039	0.9009
-2041643642	 1617161026	 03004	 -63.5     201  	b'fff4'	b'0008'	b'00e8'	-0.0468	0.0312	0.9048
-2041643621	 1617161026	 03004	 -63.5     202  	b'fff3'	b'0008'	b'00e6'	-0.0507	0.0312	0.897
-2041643600	 1617161026	 03004	 -63.5     203  	b'fff3'	b'000b'	b'00e7'	-0.0507	0.0429	0.9009
