Creation TS  	 Processing TS 	 TX ID 	 RSSI  	SEQ NO  	X-Axis 	Y-Axis 	Z-Axis 	  X  	  Y  	 Z 
--------------------------------------------------------------------------------------------------------------------
-1817236428	 1617385434	 03004	 -63.0     109  	b'fff5'	b'000d'	b'00e9'	-0.0429	0.0507	0.9087
-1817236407	 1617385434	 03004	 -63.0     110  	b'fff4'	b'000c'	b'00ea'	-0.0468	0.0468	0.9126
-1817236386	 1617385434	 03004	 -63.0     111  	b'fff5'	b'000d'	b'00e8'	-0.0429	0.0507	0.9048
-1817236365	 1617385434	 03004	 -63.0     112  	b'fff7'	b'000d'	b'00ea'	-0.0351	0.0507	0.9126
-1817236344	 1617385434	 03004	 -63.0     113  	b'fff6'	b'000d'	b'00ea'	-0.039	0.0507	0.9126
-1817236323	 1617385434	 03004	 -63.0     114  	b'fff4'	b'000e'	b'00e8'	-0.0468	0.0546	0.9048
-1817236303	 1617385434	 03004	 -63.0     115  	b'fff4'	b'000e'	b'00ea'	-0.0468	0.0546	0.9126
-1817236282	 1617385434	 03004	 -63.0     116  	b'fff4'	b'000e'	b'00eb'	-0.0468	0.0546	0.9165
-1817236261	 1617385434	 03004	 -63.0     117  	b'fff4'	b'000d'	b'00ea'	-0.0468	0.0507	0.9126
-1817236240	 1617385434	 03004	 -63.5     118  	b'fff5'	b'000f'	b'00e8'	-0.0429	0.0585	0.9048
-1817236219	 1617385434	 03004	 -63.0     119  	b'fff4'	b'000e'	b'00e9'	-0.0468	0.0546	0.9087
-1817236198	 1617385434	 03004	 -63.0     120  	b'fff5'	b'000e'	b'00e8'	-0.0429	0.0546	0.9048
-1817236177	 1617385434	 03004	 -63.5     121  	b'fff4'	b'000f'	b'00e8'	-0.0468	0.0585	0.9048
-1817236156	 1617385434	 03004	 -63.5     122  	b'fff4'	b'000e'	b'00e9'	-0.0468	0.0546	0.9087
-1817236136	 1617385434	 03004	 -63.0     123  	b'fff5'	b'000e'	b'00eb'	-0.0429	0.0546	0.9165
-1817236094	 1617385434	 03004	 -63.5     125  	b'fff6'	b'000e'	b'00e9'	-0.039	0.0546	0.9087
-1817236073	 1617385434	 03004	 -63.0     126  	b'fff6'	b'000d'	b'00e7'	-0.039	0.0507	0.9009
-1817236052	 1617385434	 03004	 -63.0     127  	b'fff4'	b'000f'	b'00e9'	-0.0468	0.0585	0.9087
-1817236031	 1617385434	 03004	 -63.0     128  	b'fff7'	b'000d'	b'00eb'	-0.0351	0.0507	0.9165
-1817236010	 1617385434	 03004	 -63.0     129  	b'fff5'	b'000c'	b'00ea'	-0.0429	0.0468	0.9126
-1817235989	 1617385434	 03004	 -62.5     130  	b'fff5'	b'000c'	b'00e9'	-0.0429	0.0468	0.9087
-1817235969	 1617385434	 03004	 -63.0     131  	b'fff4'	b'000f'	b'00e8'	-0.0468	0.0585	0.9048
-1817235948	 1617385434	 03004	 -63.5     132  	b'fff4'	b'000e'	b'00e9'	-0.0468	0.0546	0.9087
-1817235927	 1617385434	 03004	 -63.0     133  	b'fff5'	b'000e'	b'00e9'	-0.0429	0.0546	0.9087
-1817235906	 1617385434	 03004	 -63.5     134  	b'fff4'	b'000f'	b'00e8'	-0.0468	0.0585	0.9048
-1817235885	 1617385434	 03004	 -63.5     135  	b'fff6'	b'000d'	b'00e8'	-0.039	0.0507	0.9048
-1817235864	 1617385434	 03004	 -63.0     136  	b'fff6'	b'000e'	b'00e7'	-0.039	0.0546	0.9009
-1817235843	 1617385434	 03004	 -63.0     137  	b'fff6'	b'000f'	b'00e8'	-0.039	0.0585	0.9048
-1817235822	 1617385434	 03004	 -63.0     138  	b'fff5'	b'000f'	b'00ea'	-0.0429	0.0585	0.9126
-1817235802	 1617385434	 03004	 -63.0     139  	b'fff5'	b'000d'	b'00e8'	-0.0429	0.0507	0.9048
-1817235781	 1617385434	 03004	 -63.0     140  	b'fff5'	b'000d'	b'00e8'	-0.0429	0.0507	0.9048
-1817235760	 1617385434	 03004	 -63.0     141  	b'fff6'	b'000d'	b'00e9'	-0.039	0.0507	0.9087
-1817235739	 1617385434	 03004	 -63.0     142  	b'fff5'	b'000d'	b'00e8'	-0.0429	0.0507	0.9048
-1817235718	 1617385434	 03004	 -62.5     143  	b'fff4'	b'000f'	b'00ea'	-0.0468	0.0585	0.9126
-1817235697	 1617385434	 03004	 -62.0     144  	b'fff5'	b'000e'	b'00e9'	-0.0429	0.0546	0.9087
-1817235676	 1617385434	 03004	 -61.5     145  	b'fff6'	b'000e'	b'00e9'	-0.039	0.0546	0.9087
-1817235655	 1617385434	 03004	 -62.0     146  	b'fff5'	b'000f'	b'00e9'	-0.0429	0.0585	0.9087
-1817235614	 1617385434	 03004	 -60.0     148  	b'fff4'	b'000e'	b'00e9'	-0.0468	0.0546	0.9087
-1817235593	 1617385434	 03004	 -58.5     149  	b'fff4'	b'000d'	b'00ea'	-0.0468	0.0507	0.9126
-1817235572	 1617385435	 03004	 -59.0     150  	b'fff4'	b'000d'	b'00ea'	-0.0468	0.0507	0.9126
-1817235551	 1617385435	 03004	 -58.0     151  	b'fff6'	b'000c'	b'00e9'	-0.039	0.0468	0.9087
-1817235530	 1617385435	 03004	 -57.5     152  	b'fff5'	b'000e'	b'00e8'	-0.0429	0.0546	0.9048
-1817235509	 1617385435	 03004	 -57.5     153  	b'fff6'	b'000e'	b'00e7'	-0.039	0.0546	0.9009
-1817235488	 1617385435	 03004	 -58.0     154  	b'fff5'	b'000f'	b'00ea'	-0.0429	0.0585	0.9126
-1817235467	 1617385435	 03004	 -57.5     155  	b'fff6'	b'000e'	b'00e9'	-0.039	0.0546	0.9087
-1817235422	 1617385435	 03004	 -57.5     156  	b'fff4'	b'000f'	b'00e9'	-0.0468	0.0585	0.9087
-1817235422	 1617385435	 03004	 -57.5     157  	b'fff6'	b'000c'	b'00e8'	-0.039	0.0468	0.9048
-1817235405	 1617385435	 03004	 -57.0     158  	b'fff5'	b'000e'	b'00e7'	-0.0429	0.0546	0.9009
-1817235384	 1617385435	 03004	 -56.0     159  	b'fff5'	b'000f'	b'00ea'	-0.0429	0.0585	0.9126
-1817235363	 1617385435	 03004	 -56.0     160  	b'fff4'	b'000e'	b'00e9'	-0.0468	0.0546	0.9087
-1817235342	 1617385435	 03004	 -56.0     161  	b'0004'	b'fff1'	b'00f2'	0.0156	-0.0585	0.9438
-1817235321	 1617385435	 03004	 -56.0     162  	b'ffb7'	b'0048'	b'00ef'	-0.2847	0.2808	0.9321
-1817235300	 1617385435	 03004	 -55.5     163  	b'000d'	b'002e'	b'00dc'	0.0507	0.1794	0.858
-1817235279	 1617385435	 03004	 -55.5     164  	b'fffe'	b'0015'	b'00e5'	-0.0078	0.0819	0.8931
-1817235259	 1617385435	 03004	 -55.5     165  	b'fff9'	b'0010'	b'00e7'	-0.0273	0.0624	0.9009
-1817235238	 1617385435	 03004	 -56.0     166  	b'ffe7'	b'0002'	b'00ec'	-0.0975	0.0078	0.9204
-1817235217	 1617385435	 03004	 -56.0     167  	b'ffef'	b'0007'	b'00ec'	-0.0663	0.0273	0.9204
-1817235196	 1617385435	 03004	 -56.0     168  	b'0003'	b'0020'	b'00e3'	0.0117	0.1248	0.8853
-1817235175	 1617385435	 03004	 -56.0     169  	b'fff4'	b'000a'	b'00ec'	-0.0468	0.039	0.9204
-1817235133	 1617385435	 03004	 -56.0     171  	b'fff7'	b'0010'	b'00e9'	-0.0351	0.0624	0.9087
-1817235112	 1617385435	 03004	 -56.0     172  	b'fff6'	b'000f'	b'00e9'	-0.039	0.0585	0.9087
-1817235092	 1617385435	 03004	 -56.0     173  	b'fff5'	b'000e'	b'00e8'	-0.0429	0.0546	0.9048
-1817235071	 1617385435	 03004	 -56.0     174  	b'fff8'	b'000f'	b'00e7'	-0.0312	0.0585	0.9009
-1817235050	 1617385435	 03004	 -56.0     175  	b'fff9'	b'0010'	b'00e8'	-0.0273	0.0624	0.9048
-1817235029	 1617385435	 03004	 -56.0     176  	b'fff6'	b'000f'	b'00e9'	-0.039	0.0585	0.9087
-1817235008	 1617385435	 03004	 -56.5     177  	b'fff8'	b'000f'	b'00e8'	-0.0312	0.0585	0.9048
-1817234987	 1617385435	 03004	 -56.5     178  	b'fff7'	b'000d'	b'00e8'	-0.0351	0.0507	0.9048
-1817234966	 1617385435	 03004	 -57.5     179  	b'fff7'	b'000e'	b'00ea'	-0.0351	0.0546	0.9126
-1817234945	 1617385435	 03004	 -57.0     180  	b'fff6'	b'0010'	b'00e9'	-0.039	0.0624	0.9087
-1817234925	 1617385435	 03004	 -56.0     181  	b'fff6'	b'000f'	b'00e8'	-0.039	0.0585	0.9048
-1817234904	 1617385435	 03004	 -57.5     182  	b'fff7'	b'0010'	b'00eb'	-0.0351	0.0624	0.9165
-1817234883	 1617385435	 03004	 -57.0     183  	b'fff6'	b'000d'	b'00e9'	-0.039	0.0507	0.9087
-1817234862	 1617385435	 03004	 -57.0     184  	b'fff7'	b'000f'	b'00ea'	-0.0351	0.0585	0.9126
-1817234841	 1617385435	 03004	 -57.0     185  	b'fffa'	b'0008'	b'00e8'	-0.0234	0.0312	0.9048
-1817234820	 1617385435	 03004	 -57.0     186  	b'fff4'	b'0011'	b'00e9'	-0.0468	0.0663	0.9087
-1817234799	 1617385435	 03004	 -57.5     187  	b'fff6'	b'000d'	b'00ea'	-0.039	0.0507	0.9126
-1817234778	 1617385435	 03004	 -57.0     188  	b'fff9'	b'000e'	b'00e9'	-0.0273	0.0546	0.9087
-1817234758	 1617385435	 03004	 -57.0     189  	b'fffd'	b'000e'	b'00e9'	-0.0117	0.0546	0.9087
-1817234737	 1617385435	 03004	 -57.0     190  	b'fff9'	b'000d'	b'00e9'	-0.0273	0.0507	0.9087
-1817234716	 1617385435	 03004	 -57.5     191  	b'fff6'	b'000e'	b'00e9'	-0.039	0.0546	0.9087
-1817234653	 1617385435	 03004	 -58.0     194  	b'fff5'	b'000d'	b'0126'	-0.0429	0.0507	1.1466
-1817234632	 1617385435	 03004	 -58.5     195  	b'fffc'	b'001c'	b'0105'	-0.0156	0.1092	1.0179
-1817234611	 1617385435	 03004	 -59.0     196  	b'fee5'	b'006f'	b'00c1'	-1.1037	0.4329	0.7527
-1817234590	 1617385436	 03004	 -58.0     197  	b'0033'	b'ffe8'	b'011b'	0.1989	-0.0936	1.1037
-1817234569	 1617385436	 03004	 -58.0     198  	b'001a'	b'fff7'	b'0121'	0.1014	-0.0351	1.1271
-1817234549	 1617385436	 03004	 -58.5     199  	b'0007'	b'ffda'	b'0133'	0.0273	-0.1482	1.1973
-1817234528	 1617385436	 03004	 -57.5     200  	b'ffe7'	b'0009'	b'00f9'	-0.0975	0.0351	0.9711
-1817234507	 1617385436	 03004	 -55.5     201  	b'ffd0'	b'0003'	b'00eb'	-0.1872	0.0117	0.9165
-1817234486	 1617385436	 03004	 -55.0     202  	b'ffbe'	b'fff2'	b'00e0'	-0.2574	-0.0546	0.8736
-1817234465	 1617385436	 03004	 -53.5     203  	b'ffbf'	b'ffe5'	b'00c9'	-0.2535	-0.1053	0.7839
-1817234444	 1617385436	 03004	 -52.5     204  	b'ffb7'	b'ffd2'	b'00a8'	-0.2847	-0.1794	0.6552
-1817234423	 1617385436	 03004	 -51.5     205  	b'ffaa'	b'ffc1'	b'0098'	-0.3354	-0.2457	0.5928
-1817234402	 1617385436	 03004	 -50.5     206  	b'ffa0'	b'ffb4'	b'007a'	-0.3744	-0.2964	0.4758
-1817234382	 1617385436	 03004	 -50.0     207  	b'ffa2'	b'ffa9'	b'0059'	-0.3666	-0.3393	0.3471
-1817234361	 1617385436	 03004	 -49.5     208  	b'ffa7'	b'ff8a'	b'0027'	-0.3471	-0.4602	0.1521
-1817234340	 1617385436	 03004	 -51.0     209  	b'ff8f'	b'ff69'	b'0000'	-0.4407	-0.5889	0.0  
-1817234319	 1617385436	 03004	 -50.5     210  	b'ff92'	b'ff6d'	b'ffeb'	-0.429	-0.5733	-0.0819
-1817234298	 1617385436	 03004	 -50.5     211  	b'ff9a'	b'ff7b'	b'ffd7'	-0.3978	-0.5187	-0.1599
-1817234277	 1617385436	 03004	 -50.5     212  	b'ff9a'	b'ff72'	b'ffc7'	-0.3978	-0.5538	-0.2223
-1817234256	 1617385436	 03004	 -51.5     213  	b'ffa9'	b'ff5b'	b'ff93'	-0.3393	-0.6435	-0.4251
-1817234236	 1617385436	 03004	 -51.5     214  	b'ffb5'	b'ff4f'	b'ff81'	-0.2925	-0.6903	-0.4953
-1817234215	 1617385436	 03004	 -52.0     215  	b'ffae'	b'ff5f'	b'ff8c'	-0.3198	-0.6279	-0.4524
-1817234194	 1617385436	 03004	 -55.5     216  	b'ffb8'	b'ff5d'	b'ff84'	-0.2808	-0.6357	-0.4836
-1817234173	 1617385436	 03004	 -53.0     217  	b'ffc6'	b'ff60'	b'ff68'	-0.2262	-0.624	-0.5928
-1817234152	 1617385436	 03004	 -53.0     218  	b'ffca'	b'ff6c'	b'ff46'	-0.2106	-0.5772	-0.7254
-1817234131	 1617385436	 03004	 -53.5     219  	b'ffd9'	b'ff6b'	b'ff31'	-0.1521	-0.5811	-0.8073
-1817234110	 1617385436	 03004	 -54.0     220  	b'ffdc'	b'ff4f'	b'ff31'	-0.1404	-0.6903	-0.8073
-1817234090	 1617385436	 03004	 -54.5     221  	b'ffce'	b'ff58'	b'ff3a'	-0.195	-0.6552	-0.7722
-1817234069	 1617385436	 03004	 -55.0     222  	b'ffce'	b'ff6d'	b'ff35'	-0.195	-0.5733	-0.7917
-1817234048	 1617385436	 03004	 -55.0     223  	b'ffdc'	b'ff70'	b'ff19'	-0.1404	-0.5616	-0.9009
-1817234027	 1617385436	 03004	 -55.0     224  	b'ffe1'	b'ff7c'	b'ff16'	-0.1209	-0.5148	-0.9126
-1817234006	 1617385436	 03004	 -55.5     225  	b'fff0'	b'ff8f'	b'ff18'	-0.0624	-0.4407	-0.9048
-1817233985	 1617385436	 03004	 -56.0     226  	b'ffeb'	b'ff92'	b'ff16'	-0.0819	-0.429	-0.9126
-1817233964	 1617385436	 03004	 -56.0     227  	b'ffce'	b'ffa3'	b'ff24'	-0.195	-0.3627	-0.858
-1817233943	 1617385436	 03004	 -56.0     228  	b'ffd7'	b'ffad'	b'ff26'	-0.1599	-0.3237	-0.8502
-1817233922	 1617385436	 03004	 -56.0     229  	b'fff1'	b'ffa6'	b'ff11'	-0.0585	-0.351	-0.9321
-1817233902	 1617385436	 03004	 -56.0     230  	b'ffeb'	b'ffac'	b'ff18'	-0.0819	-0.3276	-0.9048
-1817233881	 1617385436	 03004	 -56.0     231  	b'fff1'	b'ffb8'	b'ff24'	-0.0585	-0.2808	-0.858
-1817233860	 1617385436	 03004	 -56.0     232  	b'ffe7'	b'ffa0'	b'ff24'	-0.0975	-0.3744	-0.858
-1817233839	 1617385436	 03004	 -56.0     233  	b'ffde'	b'ffaa'	b'ff17'	-0.1326	-0.3354	-0.9087
-1817233818	 1617385436	 03004	 -56.5     234  	b'ffec'	b'ffb4'	b'ff10'	-0.078	-0.2964	-0.936
-1817233797	 1617385436	 03004	 -56.0     235  	b'0001'	b'ffb8'	b'ff16'	0.0039	-0.2808	-0.9126
-1817233776	 1617385436	 03004	 -56.0     236  	b'ffe4'	b'ffa7'	b'ff07'	-0.1092	-0.3471	-0.9711
-1817233755	 1617385436	 03004	 -56.0     237  	b'fffe'	b'ffb0'	b'fefd'	-0.0078	-0.312	-1.0101
-1817233735	 1617385436	 03004	 -55.5     238  	b'fff9'	b'ffc9'	b'ff2b'	-0.0273	-0.2145	-0.8307
-1817233714	 1617385436	 03004	 -56.5     239  	b'ffdf'	b'ffc0'	b'ff24'	-0.1287	-0.2496	-0.858
-1817233693	 1617385436	 03004	 -56.0     240  	b'ffee'	b'ffcb'	b'ff1e'	-0.0702	-0.2067	-0.8814
-1817233672	 1617385436	 03004	 -56.0     241  	b'ffec'	b'ffc5'	b'ff18'	-0.078	-0.2301	-0.9048
-1817233651	 1617385436	 03004	 -56.0     242  	b'ffe9'	b'ffbc'	b'ff16'	-0.0897	-0.2652	-0.9126
-1817233630	 1617385436	 03004	 -56.0     243  	b'ffe6'	b'ffbc'	b'ff1e'	-0.1014	-0.2652	-0.8814
-1817233609	 1617385436	 03004	 -56.0     244  	b'ffdd'	b'ffc4'	b'ff1f'	-0.1365	-0.234	-0.8775
-1817233588	 1617385437	 03004	 -56.0     245  	b'ffe9'	b'ffc9'	b'ff18'	-0.0897	-0.2145	-0.9048
-1817233563	 1617385437	 03004	 -56.0     246  	b'ffea'	b'ffc5'	b'ff12'	-0.0858	-0.2301	-0.9282
-1817233547	 1617385437	 03004	 -56.0     247  	b'ffe2'	b'ffc4'	b'ff1b'	-0.117	-0.234	-0.8931
-1817233526	 1617385437	 03004	 -56.0     248  	b'ffd8'	b'ffc7'	b'ff23'	-0.156	-0.2223	-0.8619
-1817233505	 1617385437	 03004	 -56.0     249  	b'ffe1'	b'ffcc'	b'ff19'	-0.1209	-0.2028	-0.9009
-1817233484	 1617385437	 03004	 -56.0     250  	b'ffe4'	b'ffcd'	b'ff14'	-0.1092	-0.1989	-0.9204
-1817233463	 1617385437	 03004	 -56.0     251  	b'ffe4'	b'ffcf'	b'ff1c'	-0.1092	-0.1911	-0.8892
-1817233442	 1617385437	 03004	 -57.0     252  	b'ffe4'	b'ffce'	b'ff18'	-0.1092	-0.195	-0.9048
-1817233421	 1617385437	 03004	 -56.5     253  	b'ffe6'	b'ffcd'	b'ff15'	-0.1014	-0.1989	-0.9165
-1817233400	 1617385437	 03004	 -56.5     254  	b'ffe2'	b'ffcf'	b'ff16'	-0.117	-0.1911	-0.9126
-1817233380	 1617385437	 03004	 -56.5     255  	b'ffe6'	b'ffd1'	b'ff17'	-0.1014	-0.1833	-0.9087
-1817233359	 1617385437	 03004	 -56.5     0    	b'ffea'	b'ffd8'	b'ff15'	-0.0858	-0.156	-0.9165
-1817233338	 1617385437	 03004	 -56.5     1    	b'ffec'	b'ffd9'	b'ff10'	-0.078	-0.1521	-0.936
-1817233317	 1617385437	 03004	 -56.5     2    	b'ffe7'	b'ffe0'	b'ff15'	-0.0975	-0.1248	-0.9165
-1817233296	 1617385437	 03004	 -57.0     3    	b'ffea'	b'ffdc'	b'ff14'	-0.0858	-0.1404	-0.9204
-1817233275	 1617385437	 03004	 -57.0     4    	b'fff4'	b'ffdb'	b'ff12'	-0.0468	-0.1443	-0.9282
-1817233254	 1617385437	 03004	 -57.0     5    	b'ffec'	b'ffdf'	b'ff1a'	-0.078	-0.1287	-0.897
-1817233233	 1617385437	 03004	 -56.5     6    	b'ffed'	b'ffe0'	b'ff17'	-0.0741	-0.1248	-0.9087
-1817233213	 1617385437	 03004	 -57.0     7    	b'fff5'	b'ffe0'	b'ff13'	-0.0429	-0.1248	-0.9243
-1817233192	 1617385437	 03004	 -57.0     8    	b'ffef'	b'ffdf'	b'ff17'	-0.0663	-0.1287	-0.9087
-1817233171	 1617385437	 03004	 -57.5     9    	b'ffeb'	b'ffe5'	b'ff15'	-0.0819	-0.1053	-0.9165
-1817233150	 1617385437	 03004	 -57.0     10   	b'fff7'	b'ffea'	b'ff10'	-0.0351	-0.0858	-0.936
-1817233129	 1617385437	 03004	 -56.5     11   	b'fff8'	b'ffe1'	b'fef8'	-0.0312	-0.1209	-1.0296
-1817233108	 1617385437	 03004	 -57.0     12   	b'0000'	b'ffdc'	b'fed5'	0.0  	-0.1404	-1.1661
-1817233087	 1617385437	 03004	 -56.0     13   	b'fff5'	b'ffde'	b'fed4'	-0.0429	-0.1326	-1.17
-1817233066	 1617385437	 03004	 -56.0     14   	b'ffec'	b'ffdf'	b'feee'	-0.078	-0.1287	-1.0686
-1817233046	 1617385437	 03004	 -55.5     15   	b'ffe0'	b'ffc9'	b'fef3'	-0.1248	-0.2145	-1.0491
-1817233025	 1617385437	 03004	 -55.0     16   	b'ffd8'	b'ffa8'	b'fedf'	-0.156	-0.3432	-1.1271
-1817233004	 1617385437	 03004	 -53.5     17   	b'ffd3'	b'ff8a'	b'fede'	-0.1755	-0.4602	-1.131
-1817232983	 1617385437	 03004	 -53.0     18   	b'ffd7'	b'ff79'	b'ff02'	-0.1599	-0.5265	-0.9906
-1817232962	 1617385437	 03004	 -52.0     19   	b'ffd9'	b'ff72'	b'ff30'	-0.1521	-0.5538	-0.8112
-1817232941	 1617385437	 03004	 -50.0     20   	b'ffb6'	b'ff62'	b'ff52'	-0.2886	-0.6162	-0.6786
-1817232920	 1617385437	 03004	 -49.5     21   	b'ffae'	b'ff51'	b'ff7f'	-0.3198	-0.6825	-0.5031
-1817232899	 1617385437	 03004	 -50.0     22   	b'ff9c'	b'ff4b'	b'ffab'	-0.39	-0.7059	-0.3315
-1817232879	 1617385437	 03004	 -50.0     23   	b'ff8e'	b'ff5c'	b'ffd7'	-0.4446	-0.6396	-0.1599
-1817232858	 1617385437	 03004	 -51.0     24   	b'ff94'	b'ff82'	b'0001'	-0.4212	-0.4914	0.0039
-1817232837	 1617385437	 03004	 -51.5     25   	b'ffbc'	b'ffa7'	b'000b'	-0.2652	-0.3471	0.0429
-1817232816	 1617385437	 03004	 -52.0     26   	b'ff7e'	b'ffa9'	b'004f'	-0.507	-0.3393	0.3081
-1817232795	 1617385437	 03004	 -53.0     27   	b'ffb3'	b'ffcb'	b'004e'	-0.3003	-0.2067	0.3042
-1817232753	 1617385437	 03004	 -55.0     29   	b'ff75'	b'000e'	b'00b9'	-0.5421	0.0546	0.7215
-1817232732	 1617385437	 03004	 -57.5     30   	b'ff87'	b'fff3'	b'00bc'	-0.4719	-0.0507	0.7332
-1817232712	 1617385437	 03004	 -58.5     31   	b'ffa4'	b'ffee'	b'00cf'	-0.3588	-0.0702	0.8073
-1817232691	 1617385437	 03004	 -58.0     32   	b'ffc1'	b'001f'	b'00e2'	-0.2457	0.1209	0.8814
-1817232670	 1617385437	 03004	 -58.0     33   	b'ffbe'	b'003c'	b'00e6'	-0.2574	0.234	0.897
-1817232649	 1617385437	 03004	 -58.5     34   	b'ffce'	b'002f'	b'00d6'	-0.195	0.1833	0.8346
-1817232628	 1617385437	 03004	 -59.0     35   	b'ffdb'	b'0022'	b'00bc'	-0.1443	0.1326	0.7332
-1817232607	 1617385437	 03004	 -59.0     36   	b'ffe3'	b'002f'	b'00d8'	-0.1131	0.1833	0.8424
-1817232586	 1617385438	 03004	 -58.5     37   	b'ffeb'	b'0049'	b'0106'	-0.0819	0.2847	1.0218
-1817232565	 1617385438	 03004	 -58.0     38   	b'ffec'	b'0057'	b'0110'	-0.078	0.3393	1.0608
-1817232544	 1617385438	 03004	 -58.0     39   	b'ffde'	b'003b'	b'0105'	-0.1326	0.2301	1.0179
-1817232524	 1617385438	 03004	 -57.5     40   	b'ffcd'	b'0006'	b'00df'	-0.1989	0.0234	0.8697
-1817232503	 1617385438	 03004	 -59.0     41   	b'ffd2'	b'0001'	b'00cd'	-0.1794	0.0039	0.7995
-1817232482	 1617385438	 03004	 -58.5     42   	b'ffce'	b'0010'	b'00d2'	-0.195	0.0624	0.819
-1817232461	 1617385438	 03004	 -58.0     43   	b'0013'	b'ffd5'	b'003d'	0.0741	-0.1677	0.2379
-1817232440	 1617385438	 03004	 -58.0     44   	b'ffb2'	b'002a'	b'00e5'	-0.3042	0.1638	0.8931
-1817232419	 1617385438	 03004	 -57.5     45   	b'ffbc'	b'fffc'	b'00f7'	-0.2652	-0.0156	0.9633
-1817232398	 1617385438	 03004	 -57.0     46   	b'ffd5'	b'0030'	b'0120'	-0.1677	0.1872	1.1232
-1817232377	 1617385438	 03004	 -56.0     47   	b'ffb8'	b'0005'	b'00d7'	-0.2808	0.0195	0.8385
-1817232356	 1617385438	 03004	 -56.0     48   	b'ffe5'	b'002e'	b'00d0'	-0.1053	0.1794	0.8112
-1817232336	 1617385438	 03004	 -56.0     49   	b'ffcc'	b'002c'	b'00da'	-0.2028	0.1716	0.8502
-1817232294	 1617385438	 03004	 -56.0     51   	b'ffc8'	b'0010'	b'00e0'	-0.2184	0.0624	0.8736
-1817232273	 1617385438	 03004	 -56.0     52   	b'ffc5'	b'000b'	b'00e3'	-0.2301	0.0429	0.8853
-1817232252	 1617385438	 03004	 -56.0     53   	b'ffbd'	b'0009'	b'00e5'	-0.2613	0.0351	0.8931
-1817232231	 1617385438	 03004	 -56.0     54   	b'ffc1'	b'0012'	b'00e3'	-0.2457	0.0702	0.8853
-1817232210	 1617385438	 03004	 -56.0     55   	b'ffbc'	b'0009'	b'00e5'	-0.2652	0.0351	0.8931
-1817232189	 1617385438	 03004	 -56.0     56   	b'ffa8'	b'001c'	b'0122'	-0.3432	0.1092	1.131
-1817232169	 1617385438	 03004	 -57.0     57   	b'ffc6'	b'0014'	b'00bf'	-0.2262	0.078	0.7449
-1817232148	 1617385438	 03004	 -56.5     58   	b'001e'	b'0012'	b'0067'	0.117	0.0702	0.4017
-1817232127	 1617385438	 03004	 -56.0     59   	b'0060'	b'ffd6'	b'00ca'	0.3744	-0.1638	0.7878
-1817232106	 1617385438	 03004	 -55.5     60   	b'fe9f'	b'fff0'	b'013a'	-1.3767	-0.0624	1.2246
-1817232085	 1617385438	 03004	 -55.5     61   	b'ffd5'	b'005e'	b'00eb'	-0.1677	0.3666	0.9165
-1817232064	 1617385438	 03004	 -55.5     62   	b'002c'	b'001c'	b'00dc'	0.1716	0.1092	0.858
-1817232043	 1617385438	 03004	 -55.0     63   	b'fffc'	b'0019'	b'00a1'	-0.0156	0.0975	0.6279
-1817232022	 1617385438	 03004	 -55.0     64   	b'ffff'	b'ffe4'	b'00cd'	-0.0039	-0.1092	0.7995
-1817232001	 1617385438	 03004	 -55.0     65   	b'ffc5'	b'ffe5'	b'0101'	-0.2301	-0.1053	1.0023
-1817231980	 1617385438	 03004	 -55.0     66   	b'ffea'	b'000d'	b'010f'	-0.0858	0.0507	1.0569
-1817231960	 1617385438	 03004	 -55.0     67   	b'ffe9'	b'fffd'	b'00ef'	-0.0897	-0.0117	0.9321
-1817231939	 1617385438	 03004	 -55.0     68   	b'ffb5'	b'0008'	b'00f3'	-0.2925	0.0312	0.9477
-1817231918	 1617385438	 03004	 -55.5     69   	b'ffe4'	b'0015'	b'00e6'	-0.1092	0.0819	0.897
-1817231897	 1617385438	 03004	 -55.0     70   	b'fff4'	b'0011'	b'00eb'	-0.0468	0.0663	0.9165
-1817231876	 1617385438	 03004	 -55.5     71   	b'ffeb'	b'0018'	b'00e7'	-0.0819	0.0936	0.9009
-1817231813	 1617385438	 03004	 -55.0     74   	b'ffe4'	b'0022'	b'00df'	-0.1092	0.1326	0.8697
-1817231792	 1617385438	 03004	 -55.0     75   	b'ffec'	b'0028'	b'00e0'	-0.078	0.156	0.8736
-1817231772	 1617385438	 03004	 -55.0     76   	b'fff3'	b'0022'	b'00eb'	-0.0507	0.1326	0.9165
-1817231743	 1617385438	 03004	 -55.0     77   	b'fff8'	b'001d'	b'00d7'	-0.0312	0.1131	0.8385
-1817231730	 1617385438	 03004	 -55.0     78   	b'ffff'	b'0003'	b'00f1'	-0.0039	0.0117	0.9399
-1817231709	 1617385438	 03004	 -56.0     79   	b'fff1'	b'0015'	b'00d6'	-0.0585	0.0819	0.8346
-1817231688	 1617385438	 03004	 -56.0     80   	b'0015'	b'fff2'	b'00ec'	0.0819	-0.0546	0.9204
-1817231667	 1617385438	 03004	 -55.5     81   	b'0004'	b'ffe8'	b'00ea'	0.0156	-0.0936	0.9126
-1817231646	 1617385438	 03004	 -55.0     82   	b'000a'	b'ffe8'	b'00eb'	0.039	-0.0936	0.9165
-1817231625	 1617385438	 03004	 -54.5     83   	b'fff7'	b'0002'	b'00eb'	-0.0351	0.0078	0.9165
