Creation TS  	 Processing TS 	 TXID 	 RSSI 	SEQNO 	CAP 	XAxis 	 YAxis 	 ZAxis 	 X  	 Y   	 Z  	Weight 
----------------------------------------------------------------------------------------------------------------------------
-1817246272	 1617385424	 03376	-62.0	166  	1    	b'fff3'	b'ffe8'	b'00fe'	 -0.0507 	 -0.0936	  0.9906	       0	       0
-1817246264	 1617385424	 03376	-61.0	168  	1    	b'fff8'	b'ffe6'	b'00fc'	 -0.0312 	 -0.1014	  0.9828	       0	       0
-1817246260	 1617385424	 03376	-62.5	214  	1    	b'fffb'	b'ffe5'	b'00fb'	 -0.0195 	 -0.1053	  0.9789	       0	       0
-1817246240	 1617385424	 03376	-62.5	215  	1    	b'fff6'	b'ffe6'	b'00fb'	  -0.039 	 -0.1014	  0.9789	       0	       0
-1817246200	 1617385424	 03376	-62.0	217  	1    	b'fff5'	b'ffe8'	b'00fc'	 -0.0429 	 -0.0936	  0.9828	       0	       0
-1817246180	 1617385424	 03376	-62.5	218  	1    	b'fffb'	b'ffe7'	b'00fb'	 -0.0195 	 -0.0975	  0.9789	       0	       0
-1817246160	 1617385424	 03376	-62.5	219  	1    	b'ffff'	b'ffe6'	b'00fb'	 -0.0039 	 -0.1014	  0.9789	       0	       0
-1817246140	 1617385424	 03376	-62.5	220  	1    	b'fffd'	b'ffe7'	b'00fb'	 -0.0117 	 -0.0975	  0.9789	       0	       0
-1817246120	 1617385424	 03376	-62.5	221  	1    	b'fff7'	b'ffe9'	b'00fc'	 -0.0351 	 -0.0897	  0.9828	       0	       0
-1817246100	 1617385424	 03376	-62.5	222  	1    	b'fff4'	b'ffe8'	b'00fc'	 -0.0468 	 -0.0936	  0.9828	       0	       0
-1817246080	 1617385424	 03376	-62.5	223  	1    	b'fff5'	b'ffe5'	b'00fe'	 -0.0429 	 -0.1053	  0.9906	       0	       0
-1817246060	 1617385424	 03376	-62.5	224  	1    	b'fff6'	b'ffe5'	b'00fa'	  -0.039 	 -0.1053	   0.975	       0	       0
-1817246040	 1617385424	 03376	-62.5	225  	1    	b'fffa'	b'ffe4'	b'00f9'	 -0.0234 	 -0.1092	  0.9711	       0	       0
-1817246020	 1617385424	 03376	-62.5	226  	1    	b'fffb'	b'ffe7'	b'00fa'	 -0.0195 	 -0.0975	   0.975	       0	       0
-1817246000	 1617385424	 03376	-62.5	227  	1    	b'fff8'	b'ffe8'	b'00fa'	 -0.0312 	 -0.0936	   0.975	       0	       0
-1817245980	 1617385424	 03376	-62.5	228  	1    	b'fff6'	b'ffea'	b'00fe'	  -0.039 	 -0.0858	  0.9906	       0	       0
-1817245960	 1617385424	 03376	-62.5	229  	1    	b'fff8'	b'ffe8'	b'00fb'	 -0.0312 	 -0.0936	  0.9789	       0	       0
-1817245940	 1617385424	 03376	-62.5	230  	1    	b'fff8'	b'ffe8'	b'00fc'	 -0.0312 	 -0.0936	  0.9828	       0	       0
-1817245920	 1617385424	 03376	-62.5	231  	1    	b'fffa'	b'ffe7'	b'00fb'	 -0.0234 	 -0.0975	  0.9789	       0	       0
-1817245900	 1617385424	 03376	-62.5	232  	1    	b'fffb'	b'ffe5'	b'00fa'	 -0.0195 	 -0.1053	   0.975	       0	       0
-1817245880	 1617385424	 03376	-62.5	233  	1    	b'fff6'	b'ffe6'	b'00fb'	  -0.039 	 -0.1014	  0.9789	       0	       0
-1817245860	 1617385424	 03376	-62.5	234  	1    	b'fff6'	b'ffe5'	b'00fc'	  -0.039 	 -0.1053	  0.9828	       0	       0
-1817245840	 1617385424	 03376	-62.0	235  	1    	b'fff7'	b'ffe5'	b'00fa'	 -0.0351 	 -0.1053	   0.975	       0	       0
-1817245820	 1617385424	 03376	-62.5	236  	1    	b'fff9'	b'ffe6'	b'00fb'	 -0.0273 	 -0.1014	  0.9789	       0	       0
-1817245800	 1617385424	 03376	-62.5	237  	1    	b'fffa'	b'ffe6'	b'00fa'	 -0.0234 	 -0.1014	   0.975	       0	       0
-1817245780	 1617385424	 03376	-62.0	238  	1    	b'fff9'	b'ffe8'	b'00fa'	 -0.0273 	 -0.0936	   0.975	       0	       0
-1817245760	 1617385424	 03376	-62.0	239  	1    	b'fff8'	b'ffe9'	b'00fc'	 -0.0312 	 -0.0897	  0.9828	       0	       0
-1817245720	 1617385424	 03376	-62.5	241  	1    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817245700	 1617385424	 03376	-62.5	242  	1    	b'fff8'	b'ffe7'	b'00fc'	 -0.0312 	 -0.0975	  0.9828	       0	       0
-1817245680	 1617385424	 03376	-62.0	243  	1    	b'fff8'	b'ffe6'	b'00f9'	 -0.0312 	 -0.1014	  0.9711	       0	       0
-1817245660	 1617385424	 03376	-62.0	244  	1    	b'fff9'	b'ffe6'	b'00fa'	 -0.0273 	 -0.1014	   0.975	       0	       0
-1817245640	 1617385424	 03376	-62.0	245  	1    	b'fff6'	b'ffe9'	b'00fc'	  -0.039 	 -0.0897	  0.9828	       0	       0
-1817245620	 1617385424	 03376	-62.0	246  	1    	b'fff7'	b'ffe6'	b'00fa'	 -0.0351 	 -0.1014	   0.975	       0	       0
-1817245600	 1617385424	 03376	-62.0	247  	1    	b'fff8'	b'ffe7'	b'00fc'	 -0.0312 	 -0.0975	  0.9828	       0	       0
-1817245580	 1617385425	 03376	-62.0	248  	1    	b'fff8'	b'ffe7'	b'00fa'	 -0.0312 	 -0.0975	   0.975	       0	       0
-1817245560	 1617385425	 03376	-62.0	249  	1    	b'fff8'	b'ffe8'	b'00fa'	 -0.0312 	 -0.0936	   0.975	       0	       0
-1817245540	 1617385425	 03376	-62.5	250  	1    	b'fff9'	b'ffe8'	b'00fa'	 -0.0273 	 -0.0936	   0.975	       0	       0
-1817245520	 1617385425	 03376	-62.5	251  	1    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817245500	 1617385425	 03376	-62.0	252  	1    	b'fff8'	b'ffe6'	b'00fc'	 -0.0312 	 -0.1014	  0.9828	       0	       0
-1817245480	 1617385425	 03376	-62.0	253  	1    	b'fff7'	b'ffe6'	b'00fb'	 -0.0351 	 -0.1014	  0.9789	       0	       0
-1817245460	 1617385425	 03376	-62.0	254  	1    	b'fff8'	b'ffe5'	b'00fa'	 -0.0312 	 -0.1053	   0.975	       0	       0
-1817245440	 1617385425	 03376	-62.0	255  	1    	b'fff8'	b'ffe6'	b'00fa'	 -0.0312 	 -0.1014	   0.975	       0	       0
-1817245420	 1617385425	 03376	-62.0	0    	1    	b'fff9'	b'ffe6'	b'00fc'	 -0.0273 	 -0.1014	  0.9828	       0	       0
-1817245400	 1617385425	 03376	-62.0	1    	1    	b'fff7'	b'ffea'	b'00fc'	 -0.0351 	 -0.0858	  0.9828	       0	       0
-1817245380	 1617385425	 03376	-62.0	2    	1    	b'fff8'	b'ffe8'	b'00fc'	 -0.0312 	 -0.0936	  0.9828	       0	       0
-1817245360	 1617385425	 03376	-62.0	3    	1    	b'fff7'	b'ffe8'	b'00fc'	 -0.0351 	 -0.0936	  0.9828	       0	       0
-1817245340	 1617385425	 03376	-62.0	4    	1    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817245320	 1617385425	 03376	-62.0	5    	1    	b'fff6'	b'ffe7'	b'00fc'	  -0.039 	 -0.0975	  0.9828	       0	       0
-1817245300	 1617385425	 03376	-61.5	6    	1    	b'fff9'	b'ffe6'	b'00fa'	 -0.0273 	 -0.1014	   0.975	       0	       0
-1817245240	 1617385425	 03376	-61.5	9    	1    	b'fff6'	b'ffe7'	b'00fd'	  -0.039 	 -0.0975	  0.9867	       0	       0
-1817245220	 1617385425	 03376	-61.5	10   	1    	b'fff6'	b'ffe9'	b'00fc'	  -0.039 	 -0.0897	  0.9828	       0	       0
-1817245200	 1617385425	 03376	-61.5	11   	1    	b'fff8'	b'ffe8'	b'00fb'	 -0.0312 	 -0.0936	  0.9789	       0	       0
-1817245180	 1617385425	 03376	-62.0	12   	1    	b'fffa'	b'ffe8'	b'00fc'	 -0.0234 	 -0.0936	  0.9828	       0	       0
-1817245160	 1617385425	 03376	-62.0	13   	1    	b'fffa'	b'ffe8'	b'00f9'	 -0.0234 	 -0.0936	  0.9711	       0	       0
-1817245140	 1617385425	 03376	-62.5	14   	1    	b'fffd'	b'ffe6'	b'00f9'	 -0.0117 	 -0.1014	  0.9711	       0	       0
-1817245120	 1617385425	 03376	-63.5	15   	1    	b'fff8'	b'ffe6'	b'00fc'	 -0.0312 	 -0.1014	  0.9828	       0	       0
-1817245100	 1617385425	 03376	-64.0	16   	1    	b'fff4'	b'ffe7'	b'00fc'	 -0.0468 	 -0.0975	  0.9828	       0	       0
-1817245080	 1617385425	 03376	-65.0	17   	1    	b'fff2'	b'ffe8'	b'00fd'	 -0.0546 	 -0.0936	  0.9867	       0	       0
-1817245060	 1617385425	 03376	-65.0	18   	1    	b'fff7'	b'ffe6'	b'00fd'	 -0.0351 	 -0.1014	  0.9867	       0	       0
-1817245040	 1617385425	 03376	-64.5	19   	1    	b'fffb'	b'ffe6'	b'00f8'	 -0.0195 	 -0.1014	  0.9672	       0	       0
-1817245020	 1617385425	 03376	-63.5	20   	1    	b'fffc'	b'ffe6'	b'00f9'	 -0.0156 	 -0.1014	  0.9711	       0	       0
-1817245000	 1617385425	 03376	-62.5	21   	1    	b'fffa'	b'ffe7'	b'00fb'	 -0.0234 	 -0.0975	  0.9789	       0	       0
-1817244980	 1617385425	 03376	-60.0	22   	1    	b'fff7'	b'ffe8'	b'00fc'	 -0.0351 	 -0.0936	  0.9828	       0	       0
-1817244960	 1617385425	 03376	-58.5	23   	1    	b'fff6'	b'ffe8'	b'00fb'	  -0.039 	 -0.0936	  0.9789	       0	       0
-1817244940	 1617385425	 03376	-59.0	24   	1    	b'fff7'	b'ffe6'	b'00fb'	 -0.0351 	 -0.1014	  0.9789	       0	       0
-1817244913	 1617385425	 03376	-58.0	25   	1    	b'fff9'	b'ffe5'	b'00fa'	 -0.0273 	 -0.1053	   0.975	       0	       0
-1817244900	 1617385425	 03376	-58.0	26   	1    	b'fffa'	b'ffe7'	b'00fa'	 -0.0234 	 -0.0975	   0.975	       0	       0
-1817244880	 1617385425	 03376	-58.0	27   	1    	b'fff8'	b'ffe8'	b'00fd'	 -0.0312 	 -0.0936	  0.9867	       0	       0
-1817244860	 1617385425	 03376	-58.0	28   	1    	b'fff6'	b'ffe9'	b'00fb'	  -0.039 	 -0.0897	  0.9789	       0	       0
-1817244840	 1617385425	 03376	-58.0	29   	1    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817244820	 1617385425	 03376	-58.0	30   	1    	b'fff7'	b'ffe8'	b'00fa'	 -0.0351 	 -0.0936	   0.975	       0	       0
-1817244780	 1617385425	 03376	-58.5	32   	1    	b'fffa'	b'ffe7'	b'00fc'	 -0.0234 	 -0.0975	  0.9828	       0	       0
-1817244760	 1617385425	 03376	-58.5	33   	1    	b'fff7'	b'ffe6'	b'00fd'	 -0.0351 	 -0.1014	  0.9867	       0	       0
-1817244740	 1617385425	 03376	-58.0	34   	1    	b'fff6'	b'ffe7'	b'00fc'	  -0.039 	 -0.0975	  0.9828	       0	       0
-1817244720	 1617385425	 03376	-58.0	35   	1    	b'fff6'	b'ffe6'	b'00fb'	  -0.039 	 -0.1014	  0.9789	       0	       0
-1817244700	 1617385425	 03376	-59.0	36   	1    	b'fff7'	b'ffe8'	b'00fc'	 -0.0351 	 -0.0936	  0.9828	       0	       0
-1817244680	 1617385425	 03376	-59.0	37   	1    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817244660	 1617385425	 03376	-59.5	38   	1    	b'fffa'	b'ffe7'	b'00fb'	 -0.0234 	 -0.0975	  0.9789	       0	       0
-1817244640	 1617385425	 03376	-59.5	39   	1    	b'fff9'	b'ffe9'	b'00fb'	 -0.0273 	 -0.0897	  0.9789	       0	       0
-1817244620	 1617385425	 03376	-59.5	40   	1    	b'fff8'	b'ffe9'	b'00fd'	 -0.0312 	 -0.0897	  0.9867	       0	       0
-1817244600	 1617385425	 03376	-59.5	41   	1    	b'fff8'	b'ffe8'	b'00fb'	 -0.0312 	 -0.0936	  0.9789	       0	       0
-1817244580	 1617385426	 03376	-60.0	42   	1    	b'fff7'	b'ffe6'	b'00fe'	 -0.0351 	 -0.1014	  0.9906	       0	       0
-1817244560	 1617385426	 03376	-60.0	43   	1    	b'fff6'	b'ffe4'	b'0105'	  -0.039 	 -0.1092	  1.0179	       0	       0
-1817244540	 1617385426	 03376	-60.0	44   	1    	b'0000'	b'ffcf'	b'00f0'	     0.0 	 -0.1911	   0.936	       0	       0
-1817244520	 1617385426	 03376	-60.0	45   	1    	b'ffe9'	b'ffe9'	b'0100'	 -0.0897 	 -0.0897	  0.9984	       0	       0
-1817244500	 1617385426	 03376	-60.0	46   	1    	b'fff6'	b'ffdb'	b'00f3'	  -0.039 	 -0.1443	  0.9477	       0	       0
-1817244480	 1617385426	 03376	-60.0	47   	1    	b'fffa'	b'ffeb'	b'00f8'	 -0.0234 	 -0.0819	  0.9672	       0	       0
-1817244460	 1617385426	 03376	-60.0	48   	1    	b'002f'	b'0021'	b'0124'	  0.1833 	  0.1287	  1.1388	       0	       0
-1817244440	 1617385426	 03376	-60.0	49   	1    	b'fff5'	b'fff5'	b'0101'	 -0.0429 	 -0.0429	  1.0023	       0	       0
-1817244420	 1617385426	 03376	-60.0	50   	1    	b'fffa'	b'ffea'	b'00fa'	 -0.0234 	 -0.0858	   0.975	       0	       0
-1817244400	 1617385426	 03376	-60.0	51   	1    	b'fffd'	b'ffda'	b'00f9'	 -0.0117 	 -0.1482	  0.9711	       0	       0
-1817244380	 1617385426	 03376	-60.0	52   	1    	b'ffff'	b'ffd8'	b'00f9'	 -0.0039 	  -0.156	  0.9711	       0	       0
-1817244360	 1617385426	 03376	-60.0	53   	1    	b'fffb'	b'ffdb'	b'00fa'	 -0.0195 	 -0.1443	   0.975	       0	       0
-1817244300	 1617385426	 03376	-60.5	56   	1    	b'fff0'	b'ffe6'	b'00fb'	 -0.0624 	 -0.1014	  0.9789	       0	       0
-1817244280	 1617385426	 03376	-59.5	57   	1    	b'ffff'	b'ffd8'	b'00f9'	 -0.0039 	  -0.156	  0.9711	       0	       0
-1817244260	 1617385426	 03376	-59.5	58   	1    	b'fffb'	b'ffdd'	b'00f6'	 -0.0195 	 -0.1365	  0.9594	       0	       0
-1817244240	 1617385426	 03376	-59.5	59   	1    	b'fff8'	b'ffe5'	b'00fb'	 -0.0312 	 -0.1053	  0.9789	       0	       0
-1817244220	 1617385426	 03376	-59.5	60   	1    	b'fffb'	b'ffe7'	b'00fd'	 -0.0195 	 -0.0975	  0.9867	       0	       0
-1817244200	 1617385426	 03376	-59.5	61   	1    	b'fff4'	b'ffdb'	b'00f8'	 -0.0468 	 -0.1443	  0.9672	       0	       0
-1817244180	 1617385426	 03376	-59.0	62   	1    	b'fff4'	b'ffdf'	b'00f8'	 -0.0468 	 -0.1287	  0.9672	       0	       0
-1817244160	 1617385426	 03376	-59.0	63   	1    	b'fffc'	b'ffeb'	b'00fb'	 -0.0156 	 -0.0819	  0.9789	       0	       0
-1817244140	 1617385426	 03376	-59.0	64   	1    	b'0001'	b'ffef'	b'00fa'	  0.0039 	 -0.0663	   0.975	       0	       0
-1817244120	 1617385426	 03376	-58.5	65   	1    	b'fff6'	b'ffeb'	b'00fc'	  -0.039 	 -0.0819	  0.9828	       0	       0
-1817244100	 1617385426	 03376	-58.5	66   	1    	b'ffe6'	b'ffef'	b'00fd'	 -0.1014 	 -0.0663	  0.9867	       0	       0
-1817244080	 1617385426	 03376	-59.0	67   	1    	b'fff9'	b'fff2'	b'00ff'	 -0.0273 	 -0.0546	  0.9945	       0	       0
-1817244060	 1617385426	 03376	-58.5	68   	1    	b'0000'	b'fff2'	b'0101'	     0.0 	 -0.0546	  1.0023	       0	       0
-1817244040	 1617385426	 03376	-58.5	69   	1    	b'ffff'	b'ffea'	b'00f8'	 -0.0039 	 -0.0858	  0.9672	       0	       0
-1817244020	 1617385426	 03376	-58.5	70   	1    	b'fffa'	b'ffe8'	b'00f9'	 -0.0234 	 -0.0936	  0.9711	       0	       0
-1817244000	 1617385426	 03376	-58.5	71   	1    	b'fffc'	b'ffeb'	b'00f9'	 -0.0156 	 -0.0819	  0.9711	       0	       0
-1817243980	 1617385426	 03376	-58.0	72   	1    	b'fffd'	b'fff1'	b'00fe'	 -0.0117 	 -0.0585	  0.9906	       0	       0
-1817243960	 1617385426	 03376	-58.0	73   	1    	b'fff8'	b'ffea'	b'00f8'	 -0.0312 	 -0.0858	  0.9672	       0	       0
-1817243940	 1617385426	 03376	-58.0	74   	1    	b'fff8'	b'fff3'	b'00fa'	 -0.0312 	 -0.0507	   0.975	       0	       0
-1817243920	 1617385426	 03376	-58.0	75   	1    	b'fff4'	b'fffe'	b'00fc'	 -0.0468 	 -0.0078	  0.9828	       0	       0
-1817243900	 1617385426	 03376	-58.0	76   	1    	b'0001'	b'fff6'	b'0102'	  0.0039 	  -0.039	  1.0062	       0	       0
-1817243880	 1617385426	 03376	-58.0	77   	1    	b'fffc'	b'fff6'	b'00fe'	 -0.0156 	  -0.039	  0.9906	       0	       0
-1817243820	 1617385426	 03376	-59.5	80   	0    	b'fffa'	b'ffec'	b'00f7'	 -0.0234 	  -0.078	  0.9633	       0	       0
-1817243800	 1617385426	 03376	-58.5	81   	0    	b'0002'	b'ffe1'	b'00e2'	  0.0078 	 -0.1209	  0.8814	       0	       0
-1817243780	 1617385426	 03376	-58.5	82   	0    	b'fff8'	b'fff1'	b'0100'	 -0.0312 	 -0.0585	  0.9984	       0	       0
-1817243760	 1617385426	 03376	-58.5	83   	0    	b'ffcc'	b'ffa7'	b'00dc'	 -0.2028 	 -0.3471	   0.858	       0	       0
-1817243740	 1617385426	 03376	-58.5	84   	0    	b'ffe5'	b'ffd6'	b'0118'	 -0.1053 	 -0.1638	   1.092	       0	       0
-1817243720	 1617385426	 03376	-58.0	85   	0    	b'fff6'	b'ffed'	b'00ee'	  -0.039 	 -0.0741	  0.9282	       0	       0
-1817243700	 1617385426	 03376	-58.0	86   	0    	b'fffa'	b'ffe8'	b'00f7'	 -0.0234 	 -0.0936	  0.9633	       0	       0
-1817243680	 1617385426	 03376	-57.5	87   	0    	b'fff5'	b'ffe5'	b'0103'	 -0.0429 	 -0.1053	  1.0101	       0	       0
-1817243660	 1617385426	 03376	-58.5	88   	0    	b'fff9'	b'ffe9'	b'00fa'	 -0.0273 	 -0.0897	   0.975	       0	       0
-1817243640	 1617385426	 03376	-58.5	89   	0    	b'fff7'	b'ffe8'	b'00fd'	 -0.0351 	 -0.0936	  0.9867	       0	       0
-1817243620	 1617385426	 03376	-58.0	90   	0    	b'fff8'	b'ffe6'	b'00fc'	 -0.0312 	 -0.1014	  0.9828	       0	       0
-1817243600	 1617385426	 03376	-58.0	91   	0    	b'fff6'	b'ffe5'	b'00fc'	  -0.039 	 -0.1053	  0.9828	       0	       0
-1817243580	 1617385427	 03376	-58.0	92   	0    	b'fff8'	b'ffe7'	b'00f9'	 -0.0312 	 -0.0975	  0.9711	       0	       0
-1817243560	 1617385427	 03376	-58.0	93   	0    	b'fff8'	b'ffe8'	b'00fa'	 -0.0312 	 -0.0936	   0.975	       0	       0
-1817243540	 1617385427	 03376	-58.5	94   	0    	b'fff7'	b'ffe7'	b'00fd'	 -0.0351 	 -0.0975	  0.9867	       0	       0
-1817243520	 1617385427	 03376	-59.0	95   	0    	b'fff8'	b'ffe7'	b'00fa'	 -0.0312 	 -0.0975	   0.975	       0	       0
-1817243500	 1617385427	 03376	-58.0	96   	0    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817243480	 1617385427	 03376	-59.0	97   	0    	b'fff6'	b'ffe7'	b'00fa'	  -0.039 	 -0.0975	   0.975	       0	       0
-1817243460	 1617385427	 03376	-59.5	98   	0    	b'fff6'	b'ffe9'	b'00fb'	  -0.039 	 -0.0897	  0.9789	       0	       0
-1817243440	 1617385427	 03376	-60.5	99   	0    	b'fff6'	b'ffe7'	b'00fb'	  -0.039 	 -0.0975	  0.9789	       0	       0
-1817243420	 1617385427	 03376	-61.5	100  	0    	b'fff9'	b'ffe7'	b'00fa'	 -0.0273 	 -0.0975	   0.975	       0	       0
-1817243400	 1617385427	 03376	-62.5	101  	0    	b'fff7'	b'ffe7'	b'00fa'	 -0.0351 	 -0.0975	   0.975	       0	       0
-1817243360	 1617385427	 03376	-63.0	103  	0    	b'fff6'	b'ffe7'	b'00fb'	  -0.039 	 -0.0975	  0.9789	       0	       0
-1817243340	 1617385427	 03376	-63.5	104  	0    	b'fff6'	b'ffe6'	b'00fb'	  -0.039 	 -0.1014	  0.9789	       0	       0
-1817243320	 1617385427	 03376	-63.5	105  	0    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817243300	 1617385427	 03376	-64.0	106  	0    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817243272	 1617385427	 03376	-64.0	107  	0    	b'fff8'	b'ffe7'	b'00fa'	 -0.0312 	 -0.0975	   0.975	       0	       0
-1817243260	 1617385427	 03376	-63.5	108  	0    	b'fff7'	b'ffe8'	b'00fa'	 -0.0351 	 -0.0936	   0.975	       0	       0
-1817243240	 1617385427	 03376	-63.5	109  	0    	b'fff6'	b'ffe7'	b'00fc'	  -0.039 	 -0.0975	  0.9828	       0	       0
-1817243220	 1617385427	 03376	-64.0	110  	0    	b'fff7'	b'ffe6'	b'00fc'	 -0.0351 	 -0.1014	  0.9828	       0	       0
-1817243200	 1617385427	 03376	-64.0	111  	0    	b'fff8'	b'ffe6'	b'00fa'	 -0.0312 	 -0.1014	   0.975	       0	       0
-1817243180	 1617385427	 03376	-64.0	112  	0    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817243160	 1617385427	 03376	-64.0	113  	0    	b'fff7'	b'ffe8'	b'00fa'	 -0.0351 	 -0.0936	   0.975	       0	       0
-1817243140	 1617385427	 03376	-64.0	114  	0    	b'fff9'	b'ffe7'	b'00fc'	 -0.0273 	 -0.0975	  0.9828	       0	       0
-1817243120	 1617385427	 03376	-64.0	115  	0    	b'fff8'	b'ffe6'	b'00fc'	 -0.0312 	 -0.1014	  0.9828	       0	       0
-1817243100	 1617385427	 03376	-64.0	116  	0    	b'fff7'	b'ffe8'	b'00fa'	 -0.0351 	 -0.0936	   0.975	       0	       0
-1817243080	 1617385427	 03376	-64.0	117  	0    	b'fff7'	b'ffe8'	b'00fb'	 -0.0351 	 -0.0936	  0.9789	       0	       0
-1817243060	 1617385427	 03376	-64.0	118  	0    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817243040	 1617385427	 03376	-64.0	119  	0    	b'fff8'	b'ffe7'	b'00fc'	 -0.0312 	 -0.0975	  0.9828	       0	       0
-1817243020	 1617385427	 03376	-64.0	120  	0    	b'fff9'	b'ffe8'	b'00fb'	 -0.0273 	 -0.0936	  0.9789	       0	       0
-1817243000	 1617385427	 03376	-64.0	121  	0    	b'fff9'	b'ffe8'	b'00fd'	 -0.0273 	 -0.0936	  0.9867	       0	       0
-1817242980	 1617385427	 03376	-64.0	122  	0    	b'fff6'	b'ffe7'	b'00fa'	  -0.039 	 -0.0975	   0.975	       0	       0
-1817242960	 1617385427	 03376	-64.0	123  	0    	b'fff8'	b'ffe7'	b'00fd'	 -0.0312 	 -0.0975	  0.9867	       0	       0
-1817242940	 1617385427	 03376	-64.0	124  	0    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817242921	 1617385427	 03376	-63.5	125  	0    	b'fff7'	b'ffe7'	b'00f9'	 -0.0351 	 -0.0975	  0.9711	       0	       0
-1817242881	 1617385427	 03376	-64.0	127  	0    	b'fff6'	b'ffe7'	b'00fb'	  -0.039 	 -0.0975	  0.9789	       0	       0
-1817242861	 1617385427	 03376	-64.0	128  	0    	b'fff7'	b'ffe7'	b'00fa'	 -0.0351 	 -0.0975	   0.975	       0	       0
-1817242841	 1617385427	 03376	-64.0	129  	0    	b'fff8'	b'ffe7'	b'00fb'	 -0.0312 	 -0.0975	  0.9789	       0	       0
-1817242821	 1617385427	 03376	-64.0	130  	0    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817242800	 1617385427	 03376	-64.0	131  	0    	b'fff6'	b'ffe7'	b'00fb'	  -0.039 	 -0.0975	  0.9789	       0	       0
-1817242780	 1617385427	 03376	-64.0	132  	0    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817242761	 1617385427	 03376	-64.0	133  	0    	b'fff8'	b'ffe8'	b'00fc'	 -0.0312 	 -0.0936	  0.9828	       0	       0
-1817242740	 1617385427	 03376	-64.0	134  	0    	b'fff6'	b'ffe7'	b'00fb'	  -0.039 	 -0.0975	  0.9789	       0	       0
-1817242721	 1617385427	 03376	-64.0	135  	0    	b'fff7'	b'ffe6'	b'00fb'	 -0.0351 	 -0.1014	  0.9789	       0	       0
-1817242701	 1617385427	 03376	-64.0	136  	0    	b'fff7'	b'ffe8'	b'00fa'	 -0.0351 	 -0.0936	   0.975	       0	       0
-1817242681	 1617385427	 03376	-64.0	137  	0    	b'fff7'	b'ffe7'	b'00fb'	 -0.0351 	 -0.0975	  0.9789	       0	       0
-1817242661	 1617385427	 03376	-64.0	138  	0    	b'fff6'	b'ffe8'	b'00fa'	  -0.039 	 -0.0936	   0.975	       0	       0
-1817242641	 1617385427	 03376	-64.0	139  	0    	b'fff7'	b'ffe6'	b'00fc'	 -0.0351 	 -0.1014	  0.9828	       0	       0
-1817242621	 1617385427	 03376	-64.0	140  	0    	b'fff9'	b'ffe7'	b'00fb'	 -0.0273 	 -0.0975	  0.9789	       0	       0
-1817242601	 1617385427	 03376	-64.0	141  	0    	b'fff8'	b'ffe6'	b'00fa'	 -0.0312 	 -0.1014	   0.975	       0	       0
-1817242581	 1617385428	 03376	-64.0	142  	0    	b'fff7'	b'ffe6'	b'00f9'	 -0.0351 	 -0.1014	  0.9711	       0	       0
-1817242561	 1617385428	 03376	-64.0	143  	0    	b'fff7'	b'ffe6'	b'00fb'	 -0.0351 	 -0.1014	  0.9789	       0	       0
-1817242541	 1617385428	 03376	-64.0	144  	0    	b'fff7'	b'ffe7'	b'00fa'	 -0.0351 	 -0.0975	   0.975	       0	       0
-1817242521	 1617385428	 03376	-64.0	145  	0    	b'fff7'	b'ffe7'	b'00fc'	 -0.0351 	 -0.0975	  0.9828	       0	       0
-1817242501	 1617385428	 03376	-64.0	146  	0    	b'fff8'	b'ffe8'	b'00fa'	 -0.0312 	 -0.0936	   0.975	       0	       0
-1817242481	 1617385428	 03376	-64.0	147  	0    	b'fff9'	b'ffe6'	b'00fb'	 -0.0273 	 -0.1014	  0.9789	       0	       0
-1817242461	 1617385428	 03376	-64.0	148  	0    	b'fff7'	b'ffe6'	b'00fb'	 -0.0351 	 -0.1014	  0.9789	       0	       0
-1817242401	 1617385428	 03376	-63.0	151  	0    	b'fff7'	b'ffe8'	b'00fa'	 -0.0351 	 -0.0936	   0.975	       0	       0
-1817242381	 1617385428	 03376	-64.0	152  	0    	b'fff9'	b'ffe6'	b'00fb'	 -0.0273 	 -0.1014	  0.9789	       0	       0
